timestamp,humidity_pct,raw_value,device_id,hour,day_of_week,is_weekend,is_night,humidity_category,raw_normalized,humidity_risk_level,sensor_stability,is_anomaly,humidity_change,raw_change
2025-07-10T23:39:00.606918,57.3,269,arduino_sensor_01,23,3,0,1,1,0.2626953125,0.6,1.0,0,2.503109434555644,6.586894132026702
2025-07-10T23:40:00.606918,0.0,469,arduino_sensor_01,23,3,0,1,0,0.4580078125,0.1,1.0,0,2.3390975978620627,6.425792455296215
2025-07-10T23:41:00.606918,95.5,156,arduino_sensor_01,23,3,0,1,2,0.15234375,1.0,1.0,0,1.190114365807569,16.281984615166973
2025-07-10T23:42:00.606918,100.0,198,arduino_sensor_01,23,3,0,1,2,0.193359375,1.0,1.0,0,0.7035270116966363,2.9123718790232234
2025-07-10T23:43:00.606918,56.5,254,arduino_sensor_01,23,3,0,1,1,0.248046875,0.6,1.0,0,3.494192953689745,8.448690834832497
2025-07-10T23:44:00.606918,47.7,575,arduino_sensor_01,23,3,0,1,1,0.5615234375,0.3,1.0,0,0.7681071115611682,9.89924812962537
2025-07-10T23:45:00.606918,79.1,302,arduino_sensor_01,23,3,0,1,2,0.294921875,0.8,1.0,0,3.0030879314905494,16.488588178643955
2025-07-10T23:46:00.606918,23.4,485,arduino_sensor_01,23,3,0,1,0,0.4736328125,0.1,1.0,0,3.320288198154515,16.46183981046247
2025-07-10T23:47:00.606918,72.1,277,arduino_sensor_01,23,3,0,1,2,0.2705078125,0.8,1.0,0,1.2934813482108465,18.115955211930576
2025-07-10T23:48:00.606918,36.5,415,arduino_sensor_01,23,3,0,1,0,0.4052734375,0.3,1.0,0,0.5668465395467026,0.5658644454373141
2025-07-10T23:49:00.606918,52.4,287,arduino_sensor_01,23,3,0,1,1,0.2802734375,0.6,1.0,0,3.568469703841566,16.89752199750329
2025-07-10T23:50:00.606918,65.3,212,arduino_sensor_01,23,3,0,1,1,0.20703125,0.6,1.0,0,2.7152529839365025,17.540635745024016
2025-07-10T23:51:00.606918,62.0,484,arduino_sensor_01,23,3,0,1,1,0.47265625,0.6,1.0,0,1.6972861975309455,10.394716118174621
2025-07-10T23:52:00.606918,78.5,162,arduino_sensor_01,23,3,0,1,2,0.158203125,0.8,1.0,0,0.7123382397832151,8.375444345022704
2025-07-10T23:53:00.606918,53.1,439,arduino_sensor_01,23,3,0,1,1,0.4287109375,0.6,1.0,0,1.5297831375844058,14.84743646381882
2025-07-10T23:54:00.606918,36.6,360,arduino_sensor_01,23,3,0,1,0,0.3515625,0.3,1.0,0,3.644233785531123,1.0474828768042732
2025-07-10T23:55:00.606918,30.9,308,arduino_sensor_01,23,3,0,1,0,0.30078125,0.3,1.0,0,2.5659407757469763,8.305192633481475
2025-07-10T23:56:00.606918,67.6,445,arduino_sensor_01,23,3,0,1,1,0.4345703125,0.6,1.0,0,4.470250656681401,4.917700449680684
2025-07-10T23:57:00.606918,58.3,302,arduino_sensor_01,23,3,0,1,1,0.294921875,0.6,1.0,0,4.709126495389364,16.1887749284959
2025-07-10T23:58:00.606918,58.2,413,arduino_sensor_01,23,3,0,1,1,0.4033203125,0.6,1.0,0,3.755948534358651,9.543052146610098
2025-07-10T23:59:00.606918,46.5,378,arduino_sensor_01,23,3,0,1,1,0.369140625,0.3,1.0,0,1.4565732488923255,10.624314618688322
2025-07-11T00:00:00.606918,44.0,370,arduino_sensor_01,0,4,0,1,1,0.361328125,0.3,1.0,0,0.5103722823721768,10.785602609758442
2025-07-11T00:01:00.606918,50.4,379,arduino_sensor_01,0,4,0,1,1,0.3701171875,0.6,1.0,0,2.400368924349098,9.243305686021795
2025-07-11T00:02:00.606918,38.9,456,arduino_sensor_01,0,4,0,1,0,0.4453125,0.3,1.0,0,4.52348291923882,10.091592513904775
2025-07-11T00:03:00.606918,89.0,371,arduino_sensor_01,0,4,0,1,2,0.3623046875,1.0,1.0,0,1.4373710162299775,15.656802015587843
2025-07-11T00:04:00.606918,35.0,311,arduino_sensor_01,0,4,0,1,0,0.3037109375,0.3,1.0,0,0.4861476272975296,16.339738742912317
2025-07-11T00:05:00.606918,61.2,213,arduino_sensor_01,0,4,0,1,1,0.2080078125,0.6,1.0,0,2.6768514040274303,3.8040397683845817
2025-07-11T00:06:00.606918,69.3,200,arduino_sensor_01,0,4,0,1,1,0.1953125,0.6,1.0,0,0.4094327135806691,15.569617024615582
2025-07-11T00:07:00.606918,36.6,331,arduino_sensor_01,0,4,0,1,0,0.3232421875,0.3,1.0,0,0.8081886320288606,8.797927199885475
2025-07-11T00:08:00.606918,80.7,288,arduino_sensor_01,0,4,0,1,2,0.28125,0.8,1.0,0,1.043295679033811,11.207169693757582
2025-07-11T00:09:00.606918,55.6,282,arduino_sensor_01,0,4,0,1,1,0.275390625,0.6,1.0,0,2.720474995693852,3.14928392773568
2025-07-11T00:10:00.606918,17.5,530,arduino_sensor_01,0,4,0,1,0,0.517578125,0.1,1.0,0,0.819975916452696,4.910425266857716
2025-07-11T00:11:00.606918,37.5,332,arduino_sensor_01,0,4,0,1,0,0.32421875,0.3,1.0,0,4.8907316792014575,8.465744631847317
2025-07-11T00:12:00.606918,45.7,451,arduino_sensor_01,0,4,0,1,1,0.4404296875,0.3,1.0,0,1.4890612758157395,9.34030018689245
2025-07-11T00:13:00.606918,71.3,315,arduino_sensor_01,0,4,0,1,2,0.3076171875,0.8,1.0,0,0.3060489255961829,3.174160879277095
2025-07-11T00:14:00.606918,60.8,392,arduino_sensor_01,0,4,0,1,1,0.3828125,0.6,1.0,0,0.07209367314775561,4.700044684697076
2025-07-11T00:15:00.606918,72.5,409,arduino_sensor_01,0,4,0,1,2,0.3994140625,0.8,1.0,0,2.4084921485310162,0.26911288710451453
2025-07-11T00:16:00.606918,49.0,254,arduino_sensor_01,0,4,0,1,1,0.248046875,0.3,1.0,0,0.00202133053721798,19.66892724350462
2025-07-11T00:17:00.606918,98.3,153,arduino_sensor_01,0,4,0,1,2,0.1494140625,1.0,1.0,0,3.9751914446150756,16.528536464377208
2025-07-11T00:18:00.606918,38.4,413,arduino_sensor_01,0,4,0,1,0,0.4033203125,0.3,1.0,0,1.4998511148442866,19.026386384523928
2025-07-11T00:19:00.606918,29.8,352,arduino_sensor_01,0,4,0,1,0,0.34375,0.1,1.0,0,0.06842641754846224,12.321596420465749
2025-07-11T00:20:00.606918,49.9,402,arduino_sensor_01,0,4,0,1,1,0.392578125,0.3,1.0,0,2.8614163507219006,6.340205419508664
2025-07-11T00:21:00.606918,68.8,235,arduino_sensor_01,0,4,0,1,1,0.2294921875,0.6,1.0,0,3.2092502337426687,9.906881861693812
2025-07-11T00:22:00.606918,57.0,301,arduino_sensor_01,0,4,0,1,1,0.2939453125,0.6,1.0,0,2.9464627500098564,17.152389164056224
2025-07-11T00:23:00.606918,0.5,571,arduino_sensor_01,0,4,0,1,0,0.5576171875,0.1,1.0,0,2.3662277964498433,11.746484226579287
2025-07-11T00:24:00.606918,54.0,434,arduino_sensor_01,0,4,0,1,1,0.423828125,0.6,1.0,0,3.7487049462841675,11.137812160988966
2025-07-11T00:25:00.606918,87.8,254,arduino_sensor_01,0,4,0,1,2,0.248046875,1.0,1.0,0,3.809088049168361,16.58260029474266
2025-07-11T00:26:00.606918,67.7,247,arduino_sensor_01,0,4,0,1,1,0.2412109375,0.6,1.0,0,1.749067606521129,9.711691020317408
2025-07-11T00:27:00.606918,22.8,316,arduino_sensor_01,0,4,0,1,0,0.30859375,0.1,1.0,0,3.685481313159667,5.8230340760498756
2025-07-11T00:28:00.606918,67.7,301,arduino_sensor_01,0,4,0,1,1,0.2939453125,0.6,1.0,0,1.2287902837305587,19.710761763129018
2025-07-11T00:29:00.606918,56.7,319,arduino_sensor_01,0,4,0,1,1,0.3115234375,0.6,1.0,0,0.5743348843224694,4.977183418676237
2025-07-11T00:30:00.606918,72.3,312,arduino_sensor_01,0,4,0,1,2,0.3046875,0.8,1.0,0,4.5713124115587735,5.072899685202179
2025-07-11T00:31:00.606918,100.0,359,arduino_sensor_01,0,4,0,1,2,0.3505859375,1.0,1.0,0,1.2677773367255973,14.817812444352814
2025-07-11T00:32:00.606918,95.6,179,arduino_sensor_01,0,4,0,1,2,0.1748046875,1.0,1.0,0,2.327940033298816,2.7232100666875825
2025-07-11T00:33:00.606918,36.7,500,arduino_sensor_01,0,4,0,1,0,0.48828125,0.3,1.0,0,3.770229024179267,6.467095441677264
2025-07-11T00:34:00.606918,35.6,462,arduino_sensor_01,0,4,0,1,0,0.451171875,0.3,1.0,0,1.4875099704364414,16.504904582061585
2025-07-11T00:35:00.606918,16.4,522,arduino_sensor_01,0,4,0,1,0,0.509765625,0.1,1.0,0,1.7121550826048622,6.079718249136075
2025-07-11T00:36:00.606918,66.9,293,arduino_sensor_01,0,4,0,1,1,0.2861328125,0.6,1.0,0,3.556799428879527,17.318810516172697
2025-07-11T00:37:00.606918,93.8,324,arduino_sensor_01,0,4,0,1,2,0.31640625,1.0,1.0,0,4.546276326695128,14.259897757399857
2025-07-11T00:38:00.606918,32.4,341,arduino_sensor_01,0,4,0,1,0,0.3330078125,0.3,1.0,0,4.157977623349421,13.92393405272454
2025-07-11T00:39:00.606918,46.3,356,arduino_sensor_01,0,4,0,1,1,0.34765625,0.3,1.0,0,1.248848522396457,1.4517023462336098
2025-07-11T00:40:00.606918,63.5,329,arduino_sensor_01,0,4,0,1,1,0.3212890625,0.6,1.0,0,1.127608666671685,1.6895607724655304
2025-07-11T00:41:00.606918,64.0,328,arduino_sensor_01,0,4,0,1,1,0.3203125,0.6,1.0,0,2.3017877263038997,3.5872581522324754
2025-07-11T00:42:00.606918,0.0,452,arduino_sensor_01,0,4,0,1,0,0.44140625,0.1,1.0,0,1.6803082644195122,18.846396863452448
2025-07-11T00:43:00.606918,100.0,327,arduino_sensor_01,0,4,0,1,2,0.3193359375,1.0,1.0,0,4.93074947844493,8.786106630429924
2025-07-11T00:44:00.606918,100.0,146,arduino_sensor_01,0,4,0,1,2,0.142578125,1.0,1.0,0,4.177585006986827,18.05865649040258
2025-07-11T00:45:00.606918,31.7,353,arduino_sensor_01,0,4,0,1,0,0.3447265625,0.3,1.0,0,2.1296640500731385,19.28362805853826
2025-07-11T00:46:00.606918,50.1,340,arduino_sensor_01,0,4,0,1,1,0.33203125,0.6,1.0,0,4.829621927240656,7.443758066639106
2025-07-11T00:47:00.606918,71.6,481,arduino_sensor_01,0,4,0,1,2,0.4697265625,0.8,1.0,0,1.578775256711108,18.620738619253146
2025-07-11T00:48:00.606918,59.0,290,arduino_sensor_01,0,4,0,1,1,0.283203125,0.6,1.0,0,1.8533939811551887,6.06403799285024
2025-07-11T00:49:00.606918,14.2,362,arduino_sensor_01,0,4,0,1,0,0.353515625,0.1,1.0,0,3.109799956442119,8.22055714593716
2025-07-11T00:50:00.606918,63.6,359,arduino_sensor_01,0,4,0,1,1,0.3505859375,0.6,1.0,0,1.1110011220017013,17.993456014011485
2025-07-11T00:51:00.606918,35.2,515,arduino_sensor_01,0,4,0,1,0,0.5029296875,0.3,1.0,0,0.7529103269164333,5.001680587925625
2025-07-11T00:52:00.606918,24.4,381,arduino_sensor_01,0,4,0,1,0,0.3720703125,0.1,1.0,0,1.6830599448130068,12.01087745648888
2025-07-11T00:53:00.606918,40.4,401,arduino_sensor_01,0,4,0,1,1,0.3916015625,0.3,1.0,0,1.9184095021941054,12.241752281697933
2025-07-11T00:54:00.606918,75.5,266,arduino_sensor_01,0,4,0,1,2,0.259765625,0.8,1.0,0,3.5891693926007133,16.893131005106717
2025-07-11T00:55:00.606918,54.9,328,arduino_sensor_01,0,4,0,1,1,0.3203125,0.6,1.0,0,2.4267011694535623,6.453916741982482
2025-07-11T00:56:00.606918,73.9,212,arduino_sensor_01,0,4,0,1,2,0.20703125,0.8,1.0,0,1.441805427735234,1.9285451054137481
2025-07-11T00:57:00.606918,60.7,221,arduino_sensor_01,0,4,0,1,1,0.2158203125,0.6,1.0,0,3.9449140246701657,13.764170365918156
2025-07-11T00:58:00.606918,22.2,416,arduino_sensor_01,0,4,0,1,0,0.40625,0.1,1.0,0,4.142991950821654,4.005193452738938
2025-07-11T00:59:00.606918,93.8,76,arduino_sensor_01,0,4,0,1,2,0.07421875,1.0,0.5,0,0.2019926334047073,11.64740197803096
2025-07-11T01:00:00.606918,68.2,404,arduino_sensor_01,1,4,0,1,1,0.39453125,0.6,1.0,0,1.7531478635247544,15.848821765765154
2025-07-11T01:01:00.606918,55.5,251,arduino_sensor_01,1,4,0,1,1,0.2451171875,0.6,1.0,0,1.378942753025409,2.9491380696941416
2025-07-11T01:02:00.606918,67.2,397,arduino_sensor_01,1,4,0,1,1,0.3876953125,0.6,1.0,0,1.339691174674205,10.117272207301557
2025-07-11T01:03:00.606918,93.1,31,arduino_sensor_01,1,4,0,1,2,0.0302734375,1.0,0.2,0,4.173683156220022,5.618961189034324
2025-07-11T01:04:00.606918,82.6,272,arduino_sensor_01,1,4,0,1,2,0.265625,0.8,1.0,0,2.330720812938188,12.706429507506964
2025-07-11T01:05:00.606918,73.7,297,arduino_sensor_01,1,4,0,1,2,0.2900390625,0.8,1.0,0,0.046465423124001926,0.37561829464510144
2025-07-11T01:06:00.606918,16.6,546,arduino_sensor_01,1,4,0,1,0,0.533203125,0.1,1.0,0,4.719281068381161,10.50070169683853
2025-07-11T01:07:00.606918,92.0,284,arduino_sensor_01,1,4,0,1,2,0.27734375,1.0,1.0,0,4.6889876731834,16.805807483275117
2025-07-11T01:08:00.606918,65.4,341,arduino_sensor_01,1,4,0,1,1,0.3330078125,0.6,1.0,0,1.5572503557481387,2.4310603678608844
2025-07-11T01:09:00.606918,84.0,266,arduino_sensor_01,1,4,0,1,2,0.259765625,0.8,1.0,0,3.2567009330632093,12.569368521379985
2025-07-11T01:10:00.606918,64.5,326,arduino_sensor_01,1,4,0,1,1,0.318359375,0.6,1.0,0,2.7544856842834777,14.716121214579523
2025-07-11T01:11:00.606918,86.4,228,arduino_sensor_01,1,4,0,1,2,0.22265625,1.0,1.0,0,4.949273032680237,13.159019144387035
2025-07-11T01:12:00.606918,57.1,324,arduino_sensor_01,1,4,0,1,1,0.31640625,0.6,1.0,0,2.6226407762236192,15.423743441591366
2025-07-11T01:13:00.606918,35.2,355,arduino_sensor_01,1,4,0,1,0,0.3466796875,0.3,1.0,0,3.5174012713591867,8.18262342719667
2025-07-11T01:14:00.606918,81.6,575,arduino_sensor_01,1,4,0,1,2,0.5615234375,0.8,1.0,0,3.8285700349128886,0.6889194279188593
2025-07-11T01:15:00.606918,0.0,512,arduino_sensor_01,1,4,0,1,0,0.5,0.1,1.0,0,0.24832655190580477,8.5742066168281
2025-07-11T01:16:00.606918,56.3,364,arduino_sensor_01,1,4,0,1,1,0.35546875,0.6,1.0,0,2.093400329403148,18.46006453434344
2025-07-11T01:17:00.606918,99.7,171,arduino_sensor_01,1,4,0,1,2,0.1669921875,1.0,1.0,0,0.4734647783581458,5.972359350426329
2025-07-11T01:18:00.606918,74.9,359,arduino_sensor_01,1,4,0,1,2,0.3505859375,0.8,1.0,0,1.3684017487903248,10.707304955255301
2025-07-11T01:19:00.606918,61.2,298,arduino_sensor_01,1,4,0,1,1,0.291015625,0.6,1.0,0,3.4325788006270717,0.6835814229929782
2025-07-11T01:20:00.606918,51.0,487,arduino_sensor_01,1,4,0,1,1,0.4755859375,0.6,1.0,0,4.736156667787687,7.694681066523177
2025-07-11T01:21:00.606918,11.8,520,arduino_sensor_01,1,4,0,1,0,0.5078125,0.1,1.0,0,3.494156015360952,3.321100793304279
2025-07-11T01:22:00.606918,55.7,381,arduino_sensor_01,1,4,0,1,1,0.3720703125,0.6,1.0,0,3.2100695350959887,15.708150400387249
2025-07-11T01:23:00.606918,66.7,247,arduino_sensor_01,1,4,0,1,1,0.2412109375,0.6,1.0,0,1.3502974771681608,0.4811386103634274
2025-07-11T01:24:00.606918,36.8,369,arduino_sensor_01,1,4,0,1,0,0.3603515625,0.3,1.0,0,4.312474710295316,2.6218307693963583
2025-07-11T01:25:00.606918,100.0,121,arduino_sensor_01,1,4,0,1,2,0.1181640625,1.0,1.0,0,1.9752826598234803,15.239764769750742
2025-07-11T01:26:00.606918,49.2,261,arduino_sensor_01,1,4,0,1,1,0.2548828125,0.3,1.0,0,4.201602541399252,13.66311353272462
2025-07-11T01:27:00.606918,74.4,346,arduino_sensor_01,1,4,0,1,2,0.337890625,0.8,1.0,0,4.601672508052398,16.34403632592456
2025-07-11T01:28:00.606918,83.6,437,arduino_sensor_01,1,4,0,1,2,0.4267578125,0.8,1.0,0,4.961145319451287,18.985807813298734
2025-07-11T01:29:00.606918,59.9,292,arduino_sensor_01,1,4,0,1,1,0.28515625,0.6,1.0,0,4.088153648603024,2.221789838809929
2025-07-11T01:30:00.606918,58.9,445,arduino_sensor_01,1,4,0,1,1,0.4345703125,0.6,1.0,0,2.7163439826505744,18.233893621812623
2025-07-11T01:31:00.606918,52.9,305,arduino_sensor_01,1,4,0,1,1,0.2978515625,0.6,1.0,0,0.3903650467968739,8.412776204124562
2025-07-11T01:32:00.606918,73.5,402,arduino_sensor_01,1,4,0,1,2,0.392578125,0.8,1.0,0,3.5702284327442237,19.33737999072205
2025-07-11T01:33:00.606918,92.3,172,arduino_sensor_01,1,4,0,1,2,0.16796875,1.0,1.0,0,0.998566686050848,11.211847733301658
2025-07-11T01:34:00.606918,50.5,320,arduino_sensor_01,1,4,0,1,1,0.3125,0.6,1.0,0,1.5423884259736398,0.6105928525997872
2025-07-11T01:35:00.606918,60.7,348,arduino_sensor_01,1,4,0,1,1,0.33984375,0.6,1.0,0,1.9143404857412982,4.003881305674435
2025-07-11T01:36:00.606918,72.7,338,arduino_sensor_01,1,4,0,1,2,0.330078125,0.8,1.0,0,3.304313007260176,9.392150650101991
2025-07-11T01:37:00.606918,65.6,420,arduino_sensor_01,1,4,0,1,1,0.41015625,0.6,1.0,0,3.227089488135775,2.8759554370623874
2025-07-11T01:38:00.606918,100.0,314,arduino_sensor_01,1,4,0,1,2,0.306640625,1.0,1.0,0,1.9943321035553352,14.829183075216488
2025-07-11T01:39:00.606918,20.9,432,arduino_sensor_01,1,4,0,1,0,0.421875,0.1,1.0,0,0.04590051624432434,12.951378462890908
2025-07-11T01:40:00.606918,53.9,482,arduino_sensor_01,1,4,0,1,1,0.470703125,0.6,1.0,0,1.4103746050649957,6.741926554084314
2025-07-11T01:41:00.606918,69.6,288,arduino_sensor_01,1,4,0,1,1,0.28125,0.6,1.0,0,1.4405983718456306,14.195028867209276
2025-07-11T01:42:00.606918,53.0,423,arduino_sensor_01,1,4,0,1,1,0.4130859375,0.6,1.0,0,3.4471143621510443,17.524469021459396
2025-07-11T01:43:00.606918,30.7,393,arduino_sensor_01,1,4,0,1,0,0.3837890625,0.3,1.0,0,1.3887420595322104,1.6539973503194005
2025-07-11T01:44:00.606918,57.5,361,arduino_sensor_01,1,4,0,1,1,0.3525390625,0.6,1.0,0,2.144849352344801,10.498851115350325
2025-07-11T01:45:00.606918,80.0,105,arduino_sensor_01,1,4,0,1,2,0.1025390625,0.8,1.0,0,3.9674269897447694,19.238761911681447
2025-07-11T01:46:00.606918,75.3,265,arduino_sensor_01,1,4,0,1,2,0.2587890625,0.8,1.0,0,2.758896995862041,6.4629326659407145
2025-07-11T01:47:00.606918,37.7,458,arduino_sensor_01,1,4,0,1,0,0.447265625,0.3,1.0,0,0.4673890714743323,9.111776145884082
2025-07-11T01:48:00.606918,77.1,221,arduino_sensor_01,1,4,0,1,2,0.2158203125,0.8,1.0,0,2.4929913833418347,13.850446500849564
2025-07-11T01:49:00.606918,51.8,345,arduino_sensor_01,1,4,0,1,1,0.3369140625,0.6,1.0,0,3.8306326628865324,12.058179211431684
2025-07-11T01:50:00.606918,64.9,249,arduino_sensor_01,1,4,0,1,1,0.2431640625,0.6,1.0,0,1.7959056098649522,4.547432747528999
2025-07-11T01:51:00.606918,34.2,323,arduino_sensor_01,1,4,0,1,0,0.3154296875,0.3,1.0,0,0.40285427667888285,6.502532570763558
2025-07-11T01:52:00.606918,30.2,661,arduino_sensor_01,1,4,0,1,0,0.6455078125,0.3,1.0,0,2.387912351433099,1.9617990980776345
2025-07-11T01:53:00.606918,50.9,245,arduino_sensor_01,1,4,0,1,1,0.2392578125,0.6,1.0,0,0.4740213689631789,18.033267450272565
2025-07-11T01:54:00.606918,94.9,90,arduino_sensor_01,1,4,0,1,2,0.087890625,1.0,0.5,0,0.8678675011749126,2.3242068297906138
2025-07-11T01:55:00.606918,70.8,414,arduino_sensor_01,1,4,0,1,2,0.404296875,0.8,1.0,0,2.8704529475852114,2.8881446021027912
2025-07-11T01:56:00.606918,52.7,308,arduino_sensor_01,1,4,0,1,1,0.30078125,0.6,1.0,0,1.111406917270935,13.535717419232556
2025-07-11T01:57:00.606918,59.1,325,arduino_sensor_01,1,4,0,1,1,0.3173828125,0.6,1.0,0,1.621865132864606,9.344620970982877
2025-07-11T01:58:00.606918,70.8,353,arduino_sensor_01,1,4,0,1,2,0.3447265625,0.8,1.0,0,4.86788193717503,7.620898823718532
2025-07-11T01:59:00.606918,46.6,401,arduino_sensor_01,1,4,0,1,1,0.3916015625,0.3,1.0,0,3.861956984733136,4.861534802943699
2025-07-11T02:00:00.606918,79.0,235,arduino_sensor_01,2,4,0,1,2,0.2294921875,0.8,1.0,0,0.5644030485268925,14.778474335467
2025-07-11T02:01:00.606918,22.4,438,arduino_sensor_01,2,4,0,1,0,0.427734375,0.1,1.0,0,3.3923102687320124,16.127768036282298
2025-07-11T02:02:00.606918,8.0,1012,arduino_sensor_01,2,4,0,1,0,0.9885979314952746,0.1,0.2,1,4.278881035940165,0.7491069396326933
2025-07-11T02:03:00.606918,89.6,212,arduino_sensor_01,2,4,0,1,2,0.20703125,1.0,1.0,0,3.303143697531305,10.572040569249202
2025-07-11T02:04:00.606918,43.3,377,arduino_sensor_01,2,4,0,1,1,0.3681640625,0.3,1.0,0,3.9775076216113128,13.27792391667743
2025-07-11T02:05:00.606918,43.8,514,arduino_sensor_01,2,4,0,1,1,0.501953125,0.3,1.0,0,0.0486466097463778,0.09369742195949549
2025-07-11T02:06:00.606918,46.3,229,arduino_sensor_01,2,4,0,1,1,0.2236328125,0.3,1.0,0,1.0792544456906672,13.729606939600338
2025-07-11T02:07:00.606918,73.8,116,arduino_sensor_01,2,4,0,1,2,0.11328125,0.8,1.0,0,0.03344580604209724,11.458975403360796
2025-07-11T02:08:00.606918,66.4,570,arduino_sensor_01,2,4,0,1,1,0.556640625,0.6,1.0,0,2.479010358825859,2.32462758994189
2025-07-11T02:09:00.606918,60.4,291,arduino_sensor_01,2,4,0,1,1,0.2841796875,0.6,1.0,0,4.845883636725972,10.762047281534201
2025-07-11T02:10:00.606918,46.5,382,arduino_sensor_01,2,4,0,1,1,0.373046875,0.3,1.0,0,2.4991539735547255,18.41850283777391
2025-07-11T02:11:00.606918,69.0,199,arduino_sensor_01,2,4,0,1,1,0.1943359375,0.6,1.0,0,1.487004741702867,8.809295106932764
2025-07-11T02:12:00.606918,21.2,542,arduino_sensor_01,2,4,0,1,0,0.529296875,0.1,1.0,0,0.14200144245530621,17.725289829443685
2025-07-11T02:13:00.606918,67.5,333,arduino_sensor_01,2,4,0,1,1,0.3251953125,0.6,1.0,0,3.6621619880293936,6.750356627511276
2025-07-11T02:14:00.606918,47.7,315,arduino_sensor_01,2,4,0,1,1,0.3076171875,0.3,1.0,0,3.532619209024175,8.959410662067251
2025-07-11T02:15:00.606918,88.0,234,arduino_sensor_01,2,4,0,1,2,0.228515625,1.0,1.0,0,4.126197452728662,3.621687575797896
2025-07-11T02:16:00.606918,49.6,182,arduino_sensor_01,2,4,0,1,1,0.177734375,0.3,1.0,0,2.9800978356869146,12.150708541607283
2025-07-11T02:17:00.606918,21.9,417,arduino_sensor_01,2,4,0,1,0,0.4072265625,0.1,1.0,0,0.542175583118098,16.162837094129618
2025-07-11T02:18:00.606918,73.5,361,arduino_sensor_01,2,4,0,1,2,0.3525390625,0.8,1.0,0,4.639361587391573,16.62654575357358
2025-07-11T02:19:00.606918,76.9,226,arduino_sensor_01,2,4,0,1,2,0.220703125,0.8,1.0,0,2.807617681816152,7.3598060197995885
2025-07-11T02:20:00.606918,42.8,549,arduino_sensor_01,2,4,0,1,1,0.5361328125,0.3,1.0,0,2.7143585216614534,18.763561464508584
2025-07-11T02:21:00.606918,70.8,368,arduino_sensor_01,2,4,0,1,2,0.359375,0.8,1.0,0,2.0425433388653347,16.842565556724487
2025-07-11T02:22:00.606918,42.4,425,arduino_sensor_01,2,4,0,1,1,0.4150390625,0.3,1.0,0,1.537428573964712,11.105676446825079
2025-07-11T02:23:00.606918,21.6,390,arduino_sensor_01,2,4,0,1,0,0.380859375,0.1,1.0,0,3.935578153227511,0.23184021158894508
2025-07-11T02:24:00.606918,35.7,346,arduino_sensor_01,2,4,0,1,0,0.337890625,0.3,1.0,0,3.709729152054016,8.518839253386208
2025-07-11T02:25:00.606918,45.7,350,arduino_sensor_01,2,4,0,1,1,0.341796875,0.3,1.0,0,0.28068187802900935,11.880289214651057
2025-07-11T02:26:00.606918,46.4,328,arduino_sensor_01,2,4,0,1,1,0.3203125,0.3,1.0,0,1.654666629799069,12.323015085509365
2025-07-11T02:27:00.606918,63.5,263,arduino_sensor_01,2,4,0,1,1,0.2568359375,0.6,1.0,0,0.1314269639160376,13.688221889226213
2025-07-11T02:28:00.606918,58.6,166,arduino_sensor_01,2,4,0,1,1,0.162109375,0.6,1.0,0,0.20653848219086557,18.056323199836214
2025-07-11T02:29:00.606918,41.9,468,arduino_sensor_01,2,4,0,1,1,0.45703125,0.3,1.0,0,1.5425148846612053,11.360614474552353
2025-07-11T02:30:00.606918,34.6,427,arduino_sensor_01,2,4,0,1,0,0.4169921875,0.3,1.0,0,3.8003536782056138,0.5021727288326838
2025-07-11T02:31:00.606918,14.6,450,arduino_sensor_01,2,4,0,1,0,0.439453125,0.1,1.0,0,3.1889238916397074,18.825609497591945
2025-07-11T02:32:00.606918,81.1,204,arduino_sensor_01,2,4,0,1,2,0.19921875,0.8,1.0,0,4.571100217521359,10.382235926063732
2025-07-11T02:33:00.606918,34.2,278,arduino_sensor_01,2,4,0,1,0,0.271484375,0.3,1.0,0,4.551282400483467,10.024815209716673
2025-07-11T02:34:00.606918,63.3,256,arduino_sensor_01,2,4,0,1,1,0.25,0.6,1.0,0,0.6073426981200963,7.092487047807303
2025-07-11T02:35:00.606918,43.5,314,arduino_sensor_01,2,4,0,1,1,0.306640625,0.3,1.0,0,3.096818289555548,5.4573217964874825
2025-07-11T02:36:00.606918,37.6,481,arduino_sensor_01,2,4,0,1,0,0.4697265625,0.3,1.0,0,2.9820893667663033,9.384122800959462
2025-07-11T02:37:00.606918,21.9,329,arduino_sensor_01,2,4,0,1,0,0.3212890625,0.1,1.0,0,2.2169540584503036,17.769802798532417
2025-07-11T02:38:00.606918,32.6,569,arduino_sensor_01,2,4,0,1,0,0.5556640625,0.3,1.0,0,3.5140698090342957,8.366842945220753
2025-07-11T02:39:00.606918,100.0,162,arduino_sensor_01,2,4,0,1,2,0.158203125,1.0,1.0,0,4.81856307471129,13.565188372409056
2025-07-11T02:40:00.606918,68.1,417,arduino_sensor_01,2,4,0,1,1,0.4072265625,0.6,1.0,0,0.287665333617958,11.302893381406394
2025-07-11T02:41:00.606918,35.1,492,arduino_sensor_01,2,4,0,1,0,0.48046875,0.3,1.0,0,1.46100558996668,16.31368753285426
2025-07-11T02:42:00.606918,35.5,345,arduino_sensor_01,2,4,0,1,0,0.3369140625,0.3,1.0,0,2.0140143492111124,17.5827834600456
2025-07-11T02:43:00.606918,70.2,170,arduino_sensor_01,2,4,0,1,2,0.166015625,0.8,1.0,0,2.6473696635752644,0.3525904075418329
